promo_id,code,discount_type,discount_value,min_order_value,start_date,end_date,times_used,max_uses,active
PRM_00000001,WELCOME99,percentage,10.0,0.0,2023-06-02 00:00:00,2023-08-10 00:00:00,343,4190,False
PRM_00000002,SAVE1562,percentage,15.0,50.0,2023-05-17 00:00:00,2023-09-01 00:00:00,1354,2007,False
PRM_00000003,SUMMER46,percentage,20.0,75.0,2023-04-28 00:00:00,2023-07-23 00:00:00,1958,2438,False
PRM_00000004,FLASH25,percentage,25.0,100.0,2023-01-13 00:00:00,2023-03-10 00:00:00,17,67,False
PRM_00000005,VIP80,percentage,30.0,150.0,2023-01-19 00:00:00,2023-04-30 00:00:00,3024,4357,False
PRM_00000006,FIVER52,fixed,5.0,30.0,2023-05-20 00:00:00,2023-07-28 00:00:00,1119,2511,False
PRM_00000007,TEN90,fixed,10.0,60.0,2023-06-15 00:00:00,2023-07-23 00:00:00,86,1332,False
PRM_00000008,TWENTY24,fixed,20.0,100.0,2023-06-18 00:00:00,2023-10-08 00:00:00,900,3185,False
PRM_00000009,FREESHIP29,fixed,0.0,0.0,2023-06-19 00:00:00,2023-09-10 00:00:00,1556,1916,False
PRM_00000010,LOYALTY22,percentage,12.0,40.0,2023-06-18 00:00:00,2023-07-23 00:00:00,2667,2986,False
